customer_id,amount_cad,debit_credit,cash_indicator,country,province,city,transaction_date,transaction_time,transaction_datetime
SYNCID0000014548,316.8,debit,True,CA,ON,BURLINGTON,2022-11-11,09:53:08,2022-11-11 09:53:08
SYNCID0000014548,107.93,debit,True,CA,,OTHER,2022-11-22,15:43:49,2022-11-22 15:43:49
SYNCID0000014548,518.47,debit,True,OTHER,,OTHER,2023-01-17,11:15:49,2023-01-17 11:15:49
SYNCID0000014548,23.22,debit,True,,,,2023-01-12,14:43:07,2023-01-12 14:43:07
SYNCID0000014548,1036.91,debit,True,CA,SK,REGINA,2022-11-12,15:40:36,2022-11-12 15:40:36
SYNCID0000014548,127.94,debit,True,CA,,OTHER,2022-12-08,22:16:59,2022-12-08 22:16:59
SYNCID0000014552,62.18,debit,True,,,,2023-01-21,22:55:31,2023-01-21 22:55:31
SYNCID0000014552,527.98,debit,True,CA,QC,MONTREAL,2022-12-16,13:28:17,2022-12-16 13:28:17
SYNCID0000014552,145.31,debit,True,OTHER,,OTHER,2023-01-13,16:04:58,2023-01-13 16:04:58
SYNCID0000014552,82.05,debit,True,CA,,OTHER,2023-01-14,21:28:06,2023-01-14 21:28:06
SYNCID0000014552,135.79,debit,True,CA,ON,PETERBOROUGH,2022-12-15,09:22:36,2022-12-15 09:22:36
SYNCID0000014552,1027.04,debit,True,CA,ON,STCATHARINES,2022-11-01,15:01:14,2022-11-01 15:01:14
SYNCID0000014552,728.11,debit,True,CA,,OTHER,2023-01-29,11:00:49,2023-01-29 11:00:49
SYNCID0000014552,492.21,credit,True,CA,ON,MISSISSAUGA,2022-12-14,20:49:07,2022-12-14 20:49:07
SYNCID0000014552,51.41,debit,True,CA,ON,LONDON,2023-01-26,20:24:57,2023-01-26 20:24:57
SYNCID0000014552,1058.74,debit,True,CA,,OTHER,2022-12-31,11:38:48,2022-12-31 11:38:48
SYNCID0000014552,1032.72,debit,True,CA,BC,VANCOUVER,2022-12-21,19:39:19,2022-12-21 19:39:19
SYNCID0000014552,310.85,debit,True,CA,ON,TORONTO,2022-11-07,17:05:17,2022-11-07 17:05:17
SYNCID0000014552,316.92,debit,True,CA,BC,SURREY,2022-11-16,15:56:15,2022-11-16 15:56:15
SYNCID0000014554,536.48,debit,True,CA,ON,TORONTO,2022-12-28,15:41:32,2022-12-28 15:41:32
SYNCID0000014554,1501.01,credit,True,CA,ON,SCARBOROUGH,2022-11-28,12:25:42,2022-11-28 12:25:42
SYNCID0000014554,1057.07,debit,True,CA,BC,RICHMOND,2022-11-08,12:38:24,2022-11-08 12:38:24
SYNCID0000014554,220.25,debit,True,CA,BC,SURREY,2022-11-03,15:48:30,2022-11-03 15:48:30
SYNCID0000014554,1069.54,debit,True,CA,BC,VANCOUVER,2023-01-27,20:42:52,2023-01-27 20:42:52
SYNCID0000014554,1036.54,debit,True,CA,ON,BRAMPTON,2023-01-16,23:27:38,2023-01-16 23:27:38
SYNCID0000014554,328.53,debit,True,CA,,OTHER,2022-12-16,22:02:29,2022-12-16 22:02:29
SYNCID0000014554,638.48,debit,True,CA,NS,HALIFAX,2023-01-04,23:08:55,2023-01-04 23:08:55
SYNCID0000014565,618.04,credit,False,OTHER,,OTHER,2022-11-19,14:18:56,2022-11-19 14:18:56
SYNCID0000014565,213.54,debit,True,CA,,OTHER,2022-12-09,10:13:34,2022-12-09 10:13:34
SYNCID0000014565,1476.96,credit,False,CA,,OTHER,2023-01-30,16:54:46,2023-01-30 16:54:46
SYNCID0000014565,5809.69,credit,False,CA,,OTHER,2023-01-11,21:29:31,2023-01-11 21:29:31
SYNCID0000014574,515.14,credit,True,CA,BC,KELOWNA,2023-01-15,14:43:13,2023-01-15 14:43:13
SYNCID0000014575,2662.51,credit,True,OTHER,,OTHER,2022-11-22,21:50:25,2022-11-22 21:50:25
SYNCID0000014578,2529.46,credit,False,OTHER,,OTHER,2022-11-01,21:16:08,2022-11-01 21:16:08
SYNCID0000014578,19809.74,credit,False,CA,QC,LAVAL,2022-11-04,11:05:10,2022-11-04 11:05:10
SYNCID0000014578,41.33,debit,True,CA,AB,CALGARY,2022-12-09,19:24:15,2022-12-09 19:24:15
SYNCID0000014578,64.68,debit,True,CA,ON,NEPEAN,2023-01-22,18:44:10,2023-01-22 18:44:10
SYNCID0000014578,5.16,debit,True,CA,ON,STTHOMAS,2022-12-20,18:24:34,2022-12-20 18:24:34
SYNCID0000014578,21.18,debit,True,CA,ON,STCATHARINES,2023-01-08,18:40:26,2023-01-08 18:40:26
SYNCID0000014578,21.66,debit,True,CA,ON,SARNIA,2022-12-27,14:47:15,2022-12-27 14:47:15
SYNCID0000014578,1039.25,debit,True,CA,QC,QUEBEC,2023-01-27,15:45:36,2023-01-27 15:45:36
SYNCID0000014578,2135.6,credit,False,CA,ON,LONDON,2022-11-04,11:44:41,2022-11-04 11:44:41
SYNCID0000014580,213.74,debit,True,CA,ON,BARRIE,2023-01-02,17:27:50,2023-01-02 17:27:50
SYNCID0000014580,102.58,debit,True,CA,ON,LONDON,2023-01-23,09:41:17,2023-01-23 09:41:17
SYNCID0000014580,506.51,debit,True,CA,SK,REGINA,2022-12-10,11:41:05,2022-12-10 11:41:05
SYNCID0000014580,165.95,credit,True,CA,ON,WINDSOR,2022-12-13,13:53:12,2022-12-13 13:53:12
SYNCID0000014580,3608.01,credit,False,CA,ON,WHITBY,2023-01-24,20:38:38,2023-01-24 20:38:38
SYNCID0000014580,934.0,credit,True,CA,,OTHER,2022-11-28,20:13:09,2022-11-28 20:13:09
SYNCID0000014584,1058.76,debit,True,CA,ON,MISSISSAUGA,2023-01-23,11:46:55,2023-01-23 11:46:55
SYNCID0000014584,1078.16,credit,True,CA,ON,MISSISSAUGA,2022-12-09,11:38:21,2022-12-09 11:38:21
SYNCID0000014584,216.07,debit,True,,,,2022-12-24,11:27:47,2022-12-24 11:27:47
SYNCID0000014584,205.04,debit,True,CA,ON,DOWNSVIEW,2022-12-23,08:36:15,2022-12-23 08:36:15
SYNCID0000014588,998.56,credit,False,OTHER,,OTHER,2022-12-03,13:35:28,2022-12-03 13:35:28
SYNCID0000014588,213.61,debit,True,CA,,OTHER,2022-12-31,13:48:18,2022-12-31 13:48:18
SYNCID0000014595,130.45,debit,True,CA,,OTHER,2022-12-04,20:35:41,2022-12-04 20:35:41
SYNCID0000014595,61.73,debit,True,CA,,OTHER,2022-12-02,19:14:32,2022-12-02 19:14:32
SYNCID0000014595,1081.48,debit,True,CA,ON,TORONTO,2022-12-05,18:19:49,2022-12-05 18:19:49
SYNCID0000014595,1030.91,debit,True,CA,ON,STCATHARINES,2022-11-07,15:32:48,2022-11-07 15:32:48
SYNCID0000014595,1041.47,debit,True,CA,ON,SCARBOROUGH,2022-11-14,11:00:36,2022-11-14 11:00:36
SYNCID0000014595,1065.46,debit,True,CA,ON,TORONTO,2022-12-11,12:23:15,2022-12-11 12:23:15
SYNCID0000014595,1065.22,debit,True,CA,ON,THUNDER BAY,2022-11-26,16:37:55,2022-11-26 16:37:55
SYNCID0000014595,529.07,credit,True,CA,AB,CALGARY,2022-11-22,11:22:11,2022-11-22 11:22:11
SYNCID0000014595,415.18,debit,True,CA,ON,MARKHAM,2022-12-02,11:05:58,2022-12-02 11:05:58
SYNCID0000014595,48.54,debit,True,,,,2022-11-22,21:37:29,2022-11-22 21:37:29
SYNCID0000014601,521.41,debit,True,CA,,OTHER,2023-01-14,09:39:38,2023-01-14 09:39:38
SYNCID0000014601,1065.4,debit,True,CA,,OTHER,2022-11-22,18:08:01,2022-11-22 18:08:01
SYNCID0000014601,322.7,debit,True,CA,ON,DUNDAS,2023-01-25,12:41:56,2023-01-25 12:41:56
SYNCID0000014601,396.68,debit,True,CA,,OTHER,2022-12-16,12:11:03,2022-12-16 12:11:03
SYNCID0000014601,110.79,credit,True,CA,NL,MARYSTOWN,2023-01-19,12:17:04,2023-01-19 12:17:04
SYNCID0000014604,185.17,debit,True,CA,,OTHER,2022-11-07,17:24:18,2022-11-07 17:24:18
SYNCID0000014604,236.39,credit,False,OTHER,,OTHER,2022-11-03,20:24:05,2022-11-03 20:24:05
SYNCID0000014604,1867.03,credit,True,CA,,OTHER,2022-12-13,12:01:52,2022-12-13 12:01:52
SYNCID0000014604,516.49,credit,True,CA,,OTHER,2022-11-19,11:08:46,2022-11-19 11:08:46
SYNCID0000014604,19.57,credit,False,CA,AB,CALGARY,2023-01-13,18:06:30,2023-01-13 18:06:30
SYNCID0000014604,83.88,credit,False,CA,,OTHER,2022-12-08,16:42:36,2022-12-08 16:42:36
SYNCID0000014606,108.16,credit,True,CA,,OTHER,2022-12-12,12:54:58,2022-12-12 12:54:58
SYNCID0000014607,215.24,debit,True,CA,,OTHER,2023-01-31,14:47:12,2023-01-31 14:47:12
SYNCID0000014607,1068.02,credit,True,CA,QC,MONTREAL,2023-01-18,19:38:18,2023-01-18 19:38:18
SYNCID0000014607,499.06,debit,True,CA,,OTHER,2022-12-09,14:49:13,2022-12-09 14:49:13
SYNCID0000014607,216.41,debit,True,CA,BC,VANCOUVER,2023-01-06,16:17:05,2023-01-06 16:17:05
SYNCID0000014615,42.31,debit,True,CA,,OTHER,2022-11-06,11:56:23,2022-11-06 11:56:23
SYNCID0000014615,210.77,debit,True,,,,2022-12-14,18:20:31,2022-12-14 18:20:31
SYNCID0000014615,46.4,debit,True,CA,ON,LONDON,2022-11-14,19:26:47,2022-11-14 19:26:47
SYNCID0000014620,244.33,debit,True,CA,,OTHER,2022-11-06,15:08:13,2022-11-06 15:08:13
SYNCID0000014620,3387.65,credit,False,CA,ON,TORONTO,2023-01-15,08:42:28,2023-01-15 08:42:28
SYNCID0000014620,413.71,credit,True,CA,,OTHER,2023-01-10,17:44:57,2023-01-10 17:44:57
SYNCID0000014620,216.63,debit,True,CA,,OTHER,2022-12-30,18:06:05,2022-12-30 18:06:05
SYNCID0000014620,336.93,debit,True,CA,,OTHER,2022-12-25,12:46:52,2022-12-25 12:46:52
SYNCID0000014620,321.29,debit,True,OTHER,,OTHER,2022-11-16,19:24:43,2022-11-16 19:24:43
SYNCID0000014620,108.23,debit,True,,,,2022-11-09,09:43:12,2022-11-09 09:43:12
SYNCID0000014620,757.87,credit,False,CA,ON,OAKVILLE,2022-11-07,12:23:40,2022-11-07 12:23:40
SYNCID0000014620,216.32,credit,True,OTHER,,OTHER,2022-12-14,10:28:08,2022-12-14 10:28:08
SYNCID0000014620,541.55,debit,True,CA,,OTHER,2022-11-28,12:36:08,2022-11-28 12:36:08
SYNCID0000014620,214.47,debit,True,CA,,OTHER,2022-11-27,21:24:17,2022-11-27 21:24:17
SYNCID0000014620,1555.42,credit,True,CA,,OTHER,2022-12-09,22:43:13,2022-12-09 22:43:13
SYNCID0000014620,12566.9,credit,False,CA,ON,TORONTO,2022-12-13,16:28:14,2022-12-13 16:28:14
SYNCID0000014620,527.77,debit,True,CA,SK,SASKATOON,2022-12-18,07:50:03,2022-12-18 07:50:03
SYNCID0000014620,6064.56,credit,False,CA,ON,BRAMPTON,2023-01-26,08:47:45,2023-01-26 08:47:45
SYNCID0000014629,166.7,credit,False,CA,,OTHER,2023-01-13,17:20:00,2023-01-13 17:20:00
SYNCID0000014629,364.96,credit,True,CA,,OTHER,2022-11-20,17:41:20,2022-11-20 17:41:20
SYNCID0000014629,601.69,credit,True,CA,,OTHER,2022-12-04,09:47:43,2022-12-04 09:47:43
SYNCID0000014631,215.05,debit,False,CA,ON,VAUGHAN,2023-01-10,19:39:45,2023-01-10 19:39:45
SYNCID0000014631,1177.57,credit,False,CA,ON,BARRIE,2023-01-20,14:39:31,2023-01-20 14:39:31
SYNCID0000014632,104.02,debit,True,CA,,OTHER,2022-11-29,10:40:06,2022-11-29 10:40:06
SYNCID0000014632,1051.9,debit,True,CA,ON,BRAMPTON,2022-11-25,19:59:52,2022-11-25 19:59:52
SYNCID0000014632,19656.83,credit,False,CA,ON,BURLINGTON,2022-12-21,17:06:45,2022-12-21 17:06:45
SYNCID0000014632,853.64,debit,True,OTHER,,OTHER,2023-01-16,12:30:50,2023-01-16 12:30:50
SYNCID0000014632,86.7,debit,True,CA,ON,TORONTO,2022-11-11,11:49:02,2022-11-11 11:49:02
SYNCID0000014632,323.76,debit,True,CA,,OTHER,2022-11-04,07:11:22,2022-11-04 07:11:22
SYNCID0000014632,3837.84,credit,False,CA,ON,BRAMPTON,2022-11-15,15:59:36,2022-11-15 15:59:36
SYNCID0000014632,56.52,debit,True,CA,AB,CALGARY,2022-12-02,19:16:13,2022-12-02 19:16:13
SYNCID0000014633,7934.39,credit,False,CA,,OTHER,2023-01-12,17:50:46,2023-01-12 17:50:46
SYNCID0000014633,1549.15,credit,False,CA,ON,ORANGEVILLE,2022-12-06,11:21:26,2022-12-06 11:21:26
SYNCID0000014645,1622.22,credit,True,CA,,OTHER,2022-11-22,11:39:22,2022-11-22 11:39:22
SYNCID0000014647,532.82,credit,False,CA,,OTHER,2023-01-16,18:39:31,2023-01-16 18:39:31
SYNCID0000014660,428.39,credit,True,CA,BC,RICHMOND,2022-12-29,21:28:04,2022-12-29 21:28:04
SYNCID0000014660,748.37,debit,True,CA,AB,EDMONTON,2023-01-06,20:55:07,2023-01-06 20:55:07
SYNCID0000014660,1036.56,debit,True,OTHER,,OTHER,2022-12-02,09:46:32,2022-12-02 09:46:32
SYNCID0000014684,513.42,credit,True,CA,BC,COURTENAY,2022-12-01,19:28:55,2022-12-01 19:28:55
SYNCID0000014684,75670.27,credit,False,CA,,OTHER,2022-11-01,10:40:19,2022-11-01 10:40:19
SYNCID0000014684,435.77,credit,True,CA,ON,TORONTO,2022-11-12,16:32:20,2022-11-12 16:32:20
SYNCID0000014689,1050.94,debit,True,CA,BC,VICTORIA,2022-11-21,12:35:10,2022-11-21 12:35:10
SYNCID0000014689,864.83,credit,True,CA,ON,MISSISSAUGA,2022-11-07,09:45:33,2022-11-07 09:45:33
SYNCID0000014689,907.28,debit,True,CA,ON,OTTAWA,2022-11-27,09:10:44,2022-11-27 09:10:44
SYNCID0000014689,512.72,debit,True,CA,SK,SASKATOON,2023-01-27,18:34:57,2023-01-27 18:34:57
SYNCID0000014689,85.42,debit,True,CA,,OTHER,2022-11-21,21:58:21,2022-11-21 21:58:21
SYNCID0000014689,321.75,debit,True,CA,,OTHER,2023-01-27,16:19:18,2023-01-27 16:19:18
SYNCID0000014689,216.2,debit,True,CA,ON,TORONTO,2022-11-02,21:06:56,2022-11-02 21:06:56
SYNCID0000014691,405.47,credit,True,CA,,OTHER,2022-11-30,13:10:38,2022-11-30 13:10:38
SYNCID0000014691,522.03,debit,True,CA,,OTHER,2022-12-09,06:36:54,2022-12-09 06:36:54
SYNCID0000014700,41.81,debit,True,CA,BC,LANGLEY,2023-01-15,22:02:51,2023-01-15 22:02:51
SYNCID0000014704,41.71,debit,True,OTHER,,OTHER,2022-12-02,16:07:50,2022-12-02 16:07:50
SYNCID0000014710,209.74,debit,True,CA,ON,OTTAWA,2022-12-15,10:58:29,2022-12-15 10:58:29
SYNCID0000014710,1040.28,debit,True,CA,QC,QUEBEC,2022-12-21,19:15:18,2022-12-21 19:15:18
SYNCID0000014733,169.24,credit,True,OTHER,,OTHER,2022-11-24,14:21:45,2022-11-24 14:21:45
SYNCID0000014733,259.37,debit,True,,,,2022-12-28,15:41:21,2022-12-28 15:41:21
SYNCID0000014733,214.54,debit,True,CA,,OTHER,2022-12-03,09:08:59,2022-12-03 09:08:59
SYNCID0000014733,1057.46,debit,True,CA,,OTHER,2023-01-18,11:21:10,2023-01-18 11:21:10
SYNCID0000014733,209.1,debit,True,,,,2022-11-20,14:23:59,2022-11-20 14:23:59
SYNCID0000014733,213.01,debit,True,,,,2022-12-04,13:36:19,2022-12-04 13:36:19
SYNCID0000014733,225.91,debit,True,CA,ON,MILTON,2023-01-02,16:48:38,2023-01-02 16:48:38
SYNCID0000014733,109.58,debit,True,CA,,OTHER,2023-01-18,11:51:55,2023-01-18 11:51:55
SYNCID0000014733,748.65,debit,True,CA,,OTHER,2023-01-24,16:42:28,2023-01-24 16:42:28
SYNCID0000014733,13511.8,credit,False,CA,,OTHER,2022-12-28,14:04:31,2022-12-28 14:04:31
SYNCID0000014733,6276.31,credit,False,CA,,OTHER,2022-11-01,18:00:28,2022-11-01 18:00:28
SYNCID0000014733,1183.53,credit,True,CA,,OTHER,2022-12-01,17:31:45,2022-12-01 17:31:45
SYNCID0000014733,85.63,credit,False,CA,BC,VICTORIA,2023-01-14,19:33:33,2023-01-14 19:33:33
SYNCID0000014733,647.75,credit,False,OTHER,,OTHER,2022-11-27,12:40:47,2022-11-27 12:40:47
SYNCID0000014733,1094.06,debit,True,,,,2022-12-21,04:22:45,2022-12-21 04:22:45
SYNCID0000014739,84.81,credit,True,CA,MB,WINNIPEG,2022-12-22,13:15:49,2022-12-22 13:15:49
SYNCID0000014739,1080.92,credit,True,CA,ON,MISSISSAUGA,2023-01-28,13:16:43,2023-01-28 13:16:43
SYNCID0000014739,311.47,debit,True,CA,,OTHER,2022-11-10,16:12:22,2022-11-10 16:12:22
SYNCID0000014739,737.12,debit,True,CA,NS,AMHERST,2022-12-22,05:50:20,2022-12-22 05:50:20
SYNCID0000014739,2010.4,credit,False,CA,ON,BARRIE,2022-11-17,09:07:44,2022-11-17 09:07:44
SYNCID0000014739,1406.67,credit,True,CA,,OTHER,2022-12-23,16:26:51,2022-12-23 16:26:51
SYNCID0000014739,21.18,debit,True,CA,ON,TORONTO,2022-12-05,15:48:33,2022-12-05 15:48:33
SYNCID0000014739,64.84,credit,True,OTHER,,OTHER,2022-12-02,16:43:08,2022-12-02 16:43:08
SYNCID0000014739,419.56,debit,True,,,,2023-01-18,01:51:44,2023-01-18 01:51:44
SYNCID0000014739,192.6,debit,True,CA,BC,BURNABY,2022-11-24,22:54:38,2022-11-24 22:54:38
SYNCID0000014739,207.28,debit,True,CA,ON,BRAMPTON,2022-11-12,10:51:03,2022-11-12 10:51:03
SYNCID0000014739,1043.08,credit,True,OTHER,,OTHER,2023-01-26,11:45:37,2023-01-26 11:45:37
SYNCID0000014739,325.18,credit,False,CA,,OTHER,2023-01-30,18:52:47,2023-01-30 18:52:47
SYNCID0000014739,61.55,debit,True,CA,ON,STCATHARINES,2022-11-12,17:35:32,2022-11-12 17:35:32
SYNCID0000014739,184.57,credit,True,CA,,OTHER,2022-12-29,17:07:23,2022-12-29 17:07:23
SYNCID0000014739,1033.39,debit,True,CA,BC,LANGLEY,2022-12-16,16:30:12,2022-12-16 16:30:12
SYNCID0000014739,1069.57,debit,True,CA,ON,BARRIE,2023-01-26,20:31:28,2023-01-26 20:31:28
SYNCID0000014739,13742.8,credit,True,CA,ON,BRAMPTON,2022-11-23,14:19:33,2022-11-23 14:19:33
SYNCID0000014739,319.96,debit,False,CA,ON,TORONTO,2022-11-17,19:47:15,2022-11-17 19:47:15
SYNCID0000014739,1194.49,credit,True,CA,MB,WINNIPEG,2022-12-09,11:14:12,2022-12-09 11:14:12
SYNCID0000014739,208.31,debit,True,,,,2022-12-31,13:07:16,2022-12-31 13:07:16
SYNCID0000014739,104.84,debit,True,,,,2022-11-19,23:48:00,2022-11-19 23:48:00
SYNCID0000014739,308.33,credit,True,CA,ON,BRAMPTON,2023-01-21,09:15:56,2023-01-21 09:15:56
SYNCID0000014739,1602.42,credit,False,CA,QC,MONTREAL,2022-12-14,18:02:18,2022-12-14 18:02:18
SYNCID0000014739,521.65,debit,True,OTHER,,OTHER,2022-12-04,10:04:42,2022-12-04 10:04:42
SYNCID0000014739,48.7,credit,True,CA,ON,BRAMPTON,2022-12-27,09:07:04,2022-12-27 09:07:04
SYNCID0000014739,2578.14,credit,True,CA,ON,LONDON,2022-12-14,19:42:29,2022-12-14 19:42:29
SYNCID0000014739,2216.49,credit,True,CA,QC,MONTREAL,2022-11-20,18:04:27,2022-11-20 18:04:27
SYNCID0000014739,638.37,credit,False,CA,MB,WINNIPEG,2022-11-06,12:59:48,2022-11-06 12:59:48
SYNCID0000014739,42.6,credit,True,CA,MB,WINNIPEG,2023-01-24,13:07:20,2023-01-24 13:07:20
SYNCID0000014739,1562.86,credit,False,CA,,OTHER,2022-11-01,17:13:25,2022-11-01 17:13:25
SYNCID0000014739,1046.63,debit,True,CA,,OTHER,2022-12-22,20:20:28,2022-12-22 20:20:28
SYNCID0000014739,106.74,debit,True,CA,MB,WINNIPEG,2022-11-29,18:26:13,2022-11-29 18:26:13
SYNCID0000014746,84.3,credit,True,CA,MB,WINNIPEG,2023-01-30,11:44:13,2023-01-30 11:44:13
SYNCID0000014756,1074.02,debit,True,CA,ON,MISSISSAUGA,2022-11-12,15:30:11,2022-11-12 15:30:11
SYNCID0000014756,1646.11,credit,False,CA,QC,BROSSARD,2022-11-22,14:39:41,2022-11-22 14:39:41
SYNCID0000014756,710.02,credit,False,CA,ON,RICHMONDHILL,2023-01-17,14:50:32,2023-01-17 14:50:32
SYNCID0000014756,4994.43,credit,False,CA,MB,WINNIPEG,2022-12-12,15:03:03,2022-12-12 15:03:03
SYNCID0000014756,10179.79,credit,False,CA,ON,TORONTO,2022-12-15,13:18:48,2022-12-15 13:18:48
SYNCID0000014756,2507.09,credit,True,CA,ON,SCARBOROUGH,2022-11-18,12:16:41,2022-11-18 12:16:41
SYNCID0000014756,3705.59,credit,False,CA,ON,BRAMPTON,2022-12-03,18:10:10,2022-12-03 18:10:10
SYNCID0000014756,420.68,debit,True,CA,ON,MISSISSAUGA,2022-11-14,11:05:19,2022-11-14 11:05:19
SYNCID0000014756,1069.6,debit,True,CA,ON,OSHAWA,2022-11-04,10:16:46,2022-11-04 10:16:46
SYNCID0000014756,103.48,debit,True,CA,AB,CALGARY,2022-12-26,14:19:01,2022-12-26 14:19:01
SYNCID0000014756,53.8,credit,False,CA,BC,VANCOUVER,2022-11-02,19:13:30,2022-11-02 19:13:30
SYNCID0000014756,10990.36,credit,False,CA,ON,NORTHYORK,2022-12-19,18:26:30,2022-12-19 18:26:30
SYNCID0000014756,108.65,credit,False,CA,BC,COURTENAY,2022-11-21,17:30:32,2022-11-21 17:30:32
SYNCID0000014756,634.0,debit,True,CA,ON,PETERBOROUGH,2022-12-13,17:08:24,2022-12-13 17:08:24
SYNCID0000014757,1793.3,credit,False,CA,,OTHER,2023-01-20,06:24:23,2023-01-20 06:24:23
SYNCID0000014757,266.14,credit,False,OTHER,,OTHER,2022-11-03,19:50:48,2022-11-03 19:50:48
SYNCID0000014761,1050.15,debit,True,CA,BC,SURREY,2022-12-07,12:04:54,2022-12-07 12:04:54
SYNCID0000014761,1449.23,credit,True,CA,ON,TORONTO,2022-11-21,21:23:20,2022-11-21 21:23:20
SYNCID0000014764,833.44,debit,True,CA,MB,WINNIPEG,2023-01-04,12:43:02,2023-01-04 12:43:02
SYNCID0000014770,2162.56,credit,False,OTHER,,OTHER,2022-12-06,16:29:56,2022-12-06 16:29:56
SYNCID0000014770,84.04,debit,True,CA,BC,SURREY,2022-12-05,17:20:09,2022-12-05 17:20:09
SYNCID0000014770,207.26,debit,True,OTHER,,OTHER,2023-01-05,19:23:24,2023-01-05 19:23:24
SYNCID0000014770,219.75,debit,True,CA,,OTHER,2022-12-03,18:20:38,2022-12-03 18:20:38
SYNCID0000014770,1042.37,credit,True,CA,,OTHER,2022-11-03,05:07:24,2022-11-03 05:07:24
SYNCID0000014772,146.06,debit,True,OTHER,,OTHER,2022-11-30,21:15:57,2022-11-30 21:15:57
SYNCID0000014772,2109.93,credit,True,CA,,OTHER,2023-01-09,17:29:41,2023-01-09 17:29:41
SYNCID0000014777,2303.84,debit,False,CA,,OTHER,2022-12-02,18:45:15,2022-12-02 18:45:15
SYNCID0000014777,66.53,credit,True,CA,ON,MISSISSAUGA,2022-12-12,08:40:09,2022-12-12 08:40:09
SYNCID0000014777,251.98,credit,True,CA,ON,ETOBICOKE,2022-11-29,09:19:57,2022-11-29 09:19:57
SYNCID0000014777,2619.73,credit,True,OTHER,,OTHER,2022-12-17,16:47:17,2022-12-17 16:47:17
SYNCID0000014777,2023.33,credit,True,CA,AB,CALGARY,2022-11-01,13:21:55,2022-11-01 13:21:55
SYNCID0000014777,1071.62,credit,True,CA,ON,BARRIE,2023-01-06,17:35:36,2023-01-06 17:35:36
SYNCID0000014777,320.55,debit,True,,,,2023-01-26,15:23:08,2023-01-26 15:23:08
SYNCID0000014777,668.41,credit,True,CA,ON,GUELPH,2023-01-09,17:07:25,2023-01-09 17:07:25
SYNCID0000014777,194.34,credit,False,CA,ON,OTTAWA,2022-11-04,12:10:34,2022-11-04 12:10:34
SYNCID0000014777,148.78,credit,True,CA,,OTHER,2023-01-13,15:17:21,2023-01-13 15:17:21
SYNCID0000014777,84.06,debit,True,CA,BC,VANCOUVER,2022-12-21,19:44:46,2022-12-21 19:44:46
SYNCID0000014777,6.4,debit,False,CA,ON,MILTON,2022-12-12,18:34:03,2022-12-12 18:34:03
SYNCID0000014777,267.2,credit,True,CA,ON,HALTONHLLS,2023-01-24,13:20:27,2023-01-24 13:20:27
SYNCID0000014777,105.65,credit,True,CA,,OTHER,2023-01-16,15:42:14,2023-01-16 15:42:14
SYNCID0000014777,128.89,credit,True,CA,BC,LANGLEY,2022-12-31,21:29:07,2022-12-31 21:29:07
SYNCID0000014777,547.01,credit,False,OTHER,,OTHER,2022-12-18,12:32:30,2022-12-18 12:32:30
SYNCID0000014777,8329.92,credit,False,CA,,OTHER,2022-11-30,16:08:23,2022-11-30 16:08:23
SYNCID0000014777,106.41,debit,True,CA,BC,VANCOUVER,2022-11-11,12:59:22,2022-11-11 12:59:22
SYNCID0000014777,21447.43,credit,False,CA,ON,BARRIE,2023-01-26,13:37:26,2023-01-26 13:37:26
SYNCID0000014777,542.28,debit,True,CA,AB,EDMONTON,2022-12-23,20:25:16,2022-12-23 20:25:16
SYNCID0000014777,777.87,debit,False,CA,ON,BRANTFORD,2023-01-03,14:25:16,2023-01-03 14:25:16
SYNCID0000014796,8884.09,credit,False,CA,,OTHER,2022-12-13,14:07:30,2022-12-13 14:07:30
SYNCID0000014796,323.85,credit,False,CA,ON,STCATHARINES,2022-11-02,12:50:47,2022-11-02 12:50:47
SYNCID0000014800,313.31,credit,False,CA,,OTHER,2023-01-14,12:19:12,2023-01-14 12:19:12
SYNCID0000014800,103.7,debit,True,CA,,OTHER,2022-11-28,16:36:39,2022-11-28 16:36:39
SYNCID0000014807,1063.73,debit,True,CA,ON,TORONTO,2023-01-03,10:57:02,2023-01-03 10:57:02
SYNCID0000014807,1046.77,debit,True,CA,ON,LONDON,2023-01-17,10:14:09,2023-01-17 10:14:09
SYNCID0000014807,10803.43,credit,False,OTHER,,OTHER,2022-12-15,08:36:30,2022-12-15 08:36:30
SYNCID0000014807,1030.0,debit,True,CA,ON,WATERLOO,2022-12-15,11:59:31,2022-12-15 11:59:31
SYNCID0000014807,1055.3,debit,True,CA,ON,TORONTO,2022-11-14,16:47:24,2022-11-14 16:47:24
SYNCID0000014807,1060.3,debit,True,CA,BC,SURREY,2023-01-12,18:03:10,2023-01-12 18:03:10
SYNCID0000014807,512.67,debit,True,CA,QC,GATINEAU,2023-01-28,17:09:00,2023-01-28 17:09:00
SYNCID0000014807,520.37,debit,True,CA,ON,TORONTO,2022-12-18,00:04:36,2022-12-18 00:04:36
SYNCID0000014807,1038.5,debit,True,CA,AB,CALGARY,2022-11-30,13:45:18,2022-11-30 13:45:18
SYNCID0000014807,1031.47,debit,True,CA,ON,NIAGARA FLS,2023-01-02,10:13:52,2023-01-02 10:13:52
SYNCID0000014807,1025.09,debit,True,CA,ON,MISSISSAUGA,2022-12-23,14:47:58,2022-12-23 14:47:58
SYNCID0000014807,45.96,debit,True,,,,2023-01-06,13:26:17,2023-01-06 13:26:17
