customer_id,amount_cad,debit_credit,transaction_date,transaction_time,transaction_datetime,anomaly_score,is_anomaly
SYNCID0000015617,6138.45,credit,2022-12-23,00:00:00,2022-12-23,1,False
SYNCID0000015617,380.91,credit,2022-12-21,00:00:00,2022-12-21,1,False
SYNCID0000015617,42457.45,credit,2023-01-11,00:00:00,2023-01-11,1,False
SYNCID0000015661,280930.5,debit,2023-01-19,00:00:00,2023-01-19,1,False
SYNCID0000015661,547.38,debit,2022-12-14,00:00:00,2022-12-14,1,False
SYNCID0000015663,541895.14,credit,2022-11-25,00:00:00,2022-11-25,1,False
SYNCID0000015663,299205.94,credit,2023-01-13,00:00:00,2023-01-13,1,False
SYNCID0000015665,10676.55,debit,2023-01-17,00:00:00,2023-01-17,1,False
SYNCID0000015685,877322.81,debit,2022-12-14,00:00:00,2022-12-14,1,False
SYNCID0000015685,125936.97,debit,2022-11-01,00:00:00,2022-11-01,1,False
SYNCID0000015685,1164106.49,debit,2022-11-21,00:00:00,2022-11-21,1,False
SYNCID0000015685,120631.73,debit,2023-01-24,00:00:00,2023-01-24,1,False
SYNCID0000015685,578741.92,debit,2022-12-21,00:00:00,2022-12-21,1,False
SYNCID0000015685,10521.19,debit,2022-11-30,00:00:00,2022-11-30,1,False
SYNCID0000015685,1834081.34,credit,2023-01-23,00:00:00,2023-01-23,1,False
SYNCID0000015685,7861.88,debit,2022-11-02,00:00:00,2022-11-02,1,False
SYNCID0000015685,134926.99,credit,2023-01-31,00:00:00,2023-01-31,1,False
SYNCID0000015685,260974.83,debit,2022-12-28,00:00:00,2022-12-28,1,False
SYNCID0000015685,1310959.02,debit,2022-11-02,00:00:00,2022-11-02,1,False
SYNCID0000015685,305562.98,credit,2022-11-17,00:00:00,2022-11-17,1,False
SYNCID0000015685,4981.69,debit,2022-12-01,00:00:00,2022-12-01,1,False
SYNCID0000015685,1084782.56,debit,2022-12-19,00:00:00,2022-12-19,1,False
SYNCID0000015685,763017.77,debit,2023-01-31,00:00:00,2023-01-31,1,False
SYNCID0000015685,1218632.53,debit,2022-12-28,00:00:00,2022-12-28,1,False
SYNCID0000015685,286196.45,credit,2022-12-06,00:00:00,2022-12-06,1,False
SYNCID0000015685,4872.39,debit,2022-12-12,00:00:00,2022-12-12,1,False
SYNCID0000015685,1147614.9,debit,2022-11-24,00:00:00,2022-11-24,1,False
SYNCID0000015685,294167.29,debit,2022-12-28,00:00:00,2022-12-28,1,False
SYNCID0000015685,55195.76,debit,2022-12-12,00:00:00,2022-12-12,1,False
SYNCID0000015685,29383.49,debit,2022-12-01,00:00:00,2022-12-01,1,False
SYNCID0000015685,637993.17,debit,2022-12-14,00:00:00,2022-12-14,1,False
SYNCID0000015685,767818.75,debit,2022-12-19,00:00:00,2022-12-19,1,False
SYNCID0000015685,25873.24,debit,2022-12-14,00:00:00,2022-12-14,1,False
SYNCID0000015685,382828.07,credit,2022-12-05,00:00:00,2022-12-05,1,False
SYNCID0000015685,345854.82,debit,2022-12-01,00:00:00,2022-12-01,1,False
SYNCID0000015685,216568.22,credit,2022-11-04,00:00:00,2022-11-04,1,False
SYNCID0000015685,9090.39,debit,2022-11-16,00:00:00,2022-11-16,1,False
SYNCID0000015685,198329.1,debit,2022-12-29,00:00:00,2022-12-29,1,False
SYNCID0000015685,280919.63,debit,2022-12-22,00:00:00,2022-12-22,1,False
SYNCID0000015685,181367.3,debit,2023-01-03,00:00:00,2023-01-03,1,False
SYNCID0000015685,617317.52,debit,2023-01-20,00:00:00,2023-01-20,1,False
SYNCID0000015685,154165.1,debit,2022-11-25,00:00:00,2022-11-25,1,False
SYNCID0000015685,1175023.36,debit,2022-12-05,00:00:00,2022-12-05,1,False
SYNCID0000015685,274215.56,credit,2023-01-17,00:00:00,2023-01-17,1,False
SYNCID0000015685,691301.43,credit,2023-01-17,00:00:00,2023-01-17,1,False
SYNCID0000015685,312554.33,debit,2022-12-29,00:00:00,2022-12-29,1,False
SYNCID0000015685,865.97,debit,2022-12-28,00:00:00,2022-12-28,1,False
SYNCID0000015685,820881.85,debit,2022-12-15,00:00:00,2022-12-15,1,False
SYNCID0000015685,352483.34,debit,2022-12-23,00:00:00,2022-12-23,1,False
SYNCID0000015685,34862.12,debit,2022-11-25,00:00:00,2022-11-25,1,False
SYNCID0000015685,29916.11,debit,2023-01-13,00:00:00,2023-01-13,1,False
SYNCID0000015685,995.3,debit,2022-11-03,00:00:00,2022-11-03,1,False
SYNCID0000015685,609960.85,debit,2022-12-21,00:00:00,2022-12-21,1,False
SYNCID0000015685,3992.23,debit,2022-12-05,00:00:00,2022-12-05,1,False
SYNCID0000015685,282102.58,debit,2022-12-28,00:00:00,2022-12-28,1,False
SYNCID0000015685,74807.59,debit,2022-11-01,00:00:00,2022-11-01,1,False
SYNCID0000015685,606412.55,debit,2023-01-11,00:00:00,2023-01-11,1,False
SYNCID0000015685,3968338.57,debit,2023-01-18,00:00:00,2023-01-18,-1,True
SYNCID0000015685,294749.75,debit,2023-01-13,00:00:00,2023-01-13,1,False
SYNCID0000015685,770510.28,debit,2022-12-07,00:00:00,2022-12-07,1,False
SYNCID0000015685,395632.77,debit,2023-01-26,00:00:00,2023-01-26,1,False
SYNCID0000015685,1802234.72,debit,2022-11-17,00:00:00,2022-11-17,1,False
SYNCID0000015685,394268.91,debit,2022-12-15,00:00:00,2022-12-15,1,False
SYNCID0000015685,607482.48,credit,2023-01-17,00:00:00,2023-01-17,1,False
SYNCID0000015685,977907.16,credit,2023-01-03,00:00:00,2023-01-03,1,False
SYNCID0000015685,970395.54,debit,2022-12-14,00:00:00,2022-12-14,1,False
SYNCID0000015685,12299.13,debit,2022-11-08,00:00:00,2022-11-08,1,False
SYNCID0000015685,176029.06,credit,2023-01-27,00:00:00,2023-01-27,1,False
SYNCID0000015685,357786.65,debit,2022-12-16,00:00:00,2022-12-16,1,False
SYNCID0000015685,348213.98,credit,2022-11-08,00:00:00,2022-11-08,1,False
SYNCID0000015685,1103746.79,debit,2022-12-06,00:00:00,2022-12-06,1,False
SYNCID0000015685,548232.34,credit,2022-12-12,00:00:00,2022-12-12,1,False
SYNCID0000015685,630102.25,debit,2022-12-01,00:00:00,2022-12-01,1,False
SYNCID0000015685,17930.57,debit,2023-01-31,00:00:00,2023-01-31,1,False
SYNCID0000015685,877096.09,debit,2022-11-28,00:00:00,2022-11-28,1,False
SYNCID0000015685,1025.98,debit,2022-12-02,00:00:00,2022-12-02,1,False
SYNCID0000015685,240503.61,debit,2022-11-01,00:00:00,2022-11-01,1,False
SYNCID0000015688,759.41,debit,2022-12-01,00:00:00,2022-12-01,1,False
SYNCID0000015691,1083.4,debit,2023-01-20,00:00:00,2023-01-20,1,False
SYNCID0000015697,4737.81,debit,2022-12-05,00:00:00,2022-12-05,1,False
SYNCID0000015697,7905.88,debit,2022-11-01,00:00:00,2022-11-01,1,False
SYNCID0000015697,19636.17,credit,2022-12-23,00:00:00,2022-12-23,1,False
SYNCID0000015697,14958.81,credit,2023-01-11,00:00:00,2023-01-11,1,False
SYNCID0000015697,28004.62,debit,2022-11-29,00:00:00,2022-11-29,1,False
SYNCID0000015697,150.76,debit,2022-11-30,00:00:00,2022-11-30,1,False
SYNCID0000015697,5395.13,debit,2022-12-23,00:00:00,2022-12-23,1,False
SYNCID0000015697,11310.68,debit,2022-12-06,00:00:00,2022-12-06,1,False
SYNCID0000015697,159291.77,credit,2023-01-19,00:00:00,2023-01-19,1,False
SYNCID0000015697,20990.51,debit,2023-01-30,00:00:00,2023-01-30,1,False
SYNCID0000015712,10019.58,debit,2022-12-14,00:00:00,2022-12-14,1,False
SYNCID0000015712,16747.1,debit,2022-12-22,00:00:00,2022-12-22,1,False
SYNCID0000015712,4917.48,debit,2022-12-29,00:00:00,2022-12-29,1,False
SYNCID0000015712,1016.73,debit,2023-01-26,00:00:00,2023-01-26,1,False
SYNCID0000015738,15374.07,credit,2022-12-23,00:00:00,2022-12-23,1,False
SYNCID0000015738,252702.41,credit,2022-12-09,00:00:00,2022-12-09,1,False
SYNCID0000015738,6416.77,credit,2022-12-13,00:00:00,2022-12-13,1,False
SYNCID0000015747,30214.75,credit,2022-12-18,00:00:00,2022-12-18,1,False
SYNCID0000015767,29786.26,debit,2022-12-14,00:00:00,2022-12-14,1,False
SYNCID0000015767,21701.23,debit,2023-01-10,00:00:00,2023-01-10,1,False
SYNCID0000015770,2486.11,credit,2022-12-21,00:00:00,2022-12-21,1,False
SYNCID0000015770,1224.39,credit,2023-01-20,00:00:00,2023-01-20,1,False
SYNCID0000015770,62015.28,credit,2022-12-22,00:00:00,2022-12-22,1,False
SYNCID0000015770,14543.44,credit,2022-12-15,00:00:00,2022-12-15,1,False
SYNCID0000015770,307.76,credit,2023-01-27,00:00:00,2023-01-27,1,False
SYNCID0000015772,3415.56,credit,2022-12-22,00:00:00,2022-12-22,1,False
SYNCID0000015772,10263.0,credit,2022-12-12,00:00:00,2022-12-12,1,False
SYNCID0000015772,8909.8,credit,2022-12-23,00:00:00,2022-12-23,1,False
SYNCID0000015772,141592.68,debit,2022-12-14,00:00:00,2022-12-14,1,False
SYNCID0000015772,19172.82,credit,2023-01-13,00:00:00,2023-01-13,1,False
SYNCID0000015772,45164.6,debit,2022-12-12,00:00:00,2022-12-12,1,False
SYNCID0000015772,258.51,credit,2022-12-05,00:00:00,2022-12-05,1,False
SYNCID0000015772,12502.83,debit,2023-01-14,00:00:00,2023-01-14,1,False
SYNCID0000015772,93.46,debit,2022-11-01,00:00:00,2022-11-01,1,False
SYNCID0000015772,12473.36,credit,2022-12-13,00:00:00,2022-12-13,1,False
SYNCID0000015772,57641.08,debit,2022-12-16,00:00:00,2022-12-16,1,False
SYNCID0000015772,8071.84,debit,2022-11-15,00:00:00,2022-11-15,1,False
SYNCID0000015772,2963.84,debit,2022-11-01,00:00:00,2022-11-01,1,False
SYNCID0000015772,252.0,debit,2022-12-19,00:00:00,2022-12-19,1,False
SYNCID0000015772,6465.4,credit,2022-12-29,00:00:00,2022-12-29,1,False
SYNCID0000015787,16859.36,credit,2022-12-20,00:00:00,2022-12-20,1,False
SYNCID0000015795,907.64,debit,2023-01-12,00:00:00,2023-01-12,1,False
SYNCID0000015795,7025.24,debit,2022-11-03,00:00:00,2022-11-03,1,False
SYNCID0000015795,60277.31,credit,2022-12-14,00:00:00,2022-12-14,1,False
SYNCID0000015795,2292.41,debit,2022-12-16,00:00:00,2022-12-16,1,False
SYNCID0000015838,201527.12,credit,2022-12-14,00:00:00,2022-12-14,1,False
SYNCID0000015838,2060.76,credit,2022-11-23,00:00:00,2022-11-23,1,False
SYNCID0000015861,33832.29,debit,2022-11-17,00:00:00,2022-11-17,1,False
SYNCID0000015907,713057.62,debit,2022-12-01,00:00:00,2022-12-01,1,False
SYNCID0000015907,636447.16,debit,2023-01-11,00:00:00,2023-01-11,1,False
SYNCID0000015914,44890.72,credit,2022-11-29,00:00:00,2022-11-29,1,False
SYNCID0000015917,11870.85,credit,2022-11-24,00:00:00,2022-11-24,1,False
SYNCID0000015944,680716.57,debit,2023-01-24,00:00:00,2023-01-24,1,False
SYNCID0000015944,7924.37,debit,2022-12-13,00:00:00,2022-12-13,1,False
SYNCID0000015958,1415.23,debit,2022-12-06,00:00:00,2022-12-06,1,False
SYNCID0000015970,17918.77,debit,2023-01-05,00:00:00,2023-01-05,1,False
SYNCID0000015970,3044.53,debit,2023-01-18,00:00:00,2023-01-18,1,False
SYNCID0000015977,2515.42,credit,2023-01-31,00:00:00,2023-01-31,1,False
SYNCID0000015977,2830.01,credit,2023-01-24,00:00:00,2023-01-24,1,False
SYNCID0000015982,5040.74,credit,2022-12-21,00:00:00,2022-12-21,1,False
SYNCID0000015993,1329.1,debit,2022-11-09,00:00:00,2022-11-09,1,False
SYNCID0000015993,1639.9,debit,2022-12-29,00:00:00,2022-12-29,1,False
SYNCID0000015997,1498.59,debit,2022-11-26,00:00:00,2022-11-26,1,False
SYNCID0000016018,4197.49,credit,2023-01-07,00:00:00,2023-01-07,1,False
SYNCID0000016027,4241.1,debit,2023-01-19,00:00:00,2023-01-19,1,False
SYNCID0000016033,1639.74,debit,2022-11-07,00:00:00,2022-11-07,1,False
SYNCID0000016033,671.33,debit,2023-01-24,00:00:00,2023-01-24,1,False
SYNCID0000016033,35331.39,debit,2023-01-17,00:00:00,2023-01-17,1,False
SYNCID0000016040,814.49,debit,2022-11-01,00:00:00,2022-11-01,1,False
SYNCID0000016040,10358.89,debit,2023-01-20,00:00:00,2023-01-20,1,False
SYNCID0000016040,42103.53,debit,2022-11-21,00:00:00,2022-11-21,1,False
SYNCID0000016052,2993.23,debit,2023-01-13,00:00:00,2023-01-13,1,False
SYNCID0000016052,10853.44,credit,2022-11-14,00:00:00,2022-11-14,1,False
SYNCID0000016052,1378.27,debit,2022-12-12,00:00:00,2022-12-12,1,False
SYNCID0000016063,289.49,credit,2022-11-28,00:00:00,2022-11-28,1,False
SYNCID0000016065,915744.15,credit,2023-01-17,00:00:00,2023-01-17,1,False
SYNCID0000016065,697849.77,credit,2022-11-01,00:00:00,2022-11-01,1,False
SYNCID0000016065,35642.65,credit,2023-01-13,00:00:00,2023-01-13,1,False
SYNCID0000016077,867.14,debit,2023-01-08,00:00:00,2023-01-08,1,False
SYNCID0000016077,3097.68,debit,2022-12-12,00:00:00,2022-12-12,1,False
SYNCID0000016077,75012.39,credit,2022-12-06,00:00:00,2022-12-06,1,False
SYNCID0000016077,2422.44,debit,2022-11-16,00:00:00,2022-11-16,1,False
SYNCID0000016080,615.95,credit,2023-01-17,00:00:00,2023-01-17,1,False
SYNCID0000016084,977429.97,credit,2023-01-26,00:00:00,2023-01-26,1,False
SYNCID0000016084,437105.38,credit,2023-01-09,00:00:00,2023-01-09,1,False
SYNCID0000016084,290790.8,credit,2022-12-09,00:00:00,2022-12-09,1,False
SYNCID0000016084,243582.28,credit,2022-12-08,00:00:00,2022-12-08,1,False
SYNCID0000016084,33627.2,credit,2023-01-09,00:00:00,2023-01-09,1,False
SYNCID0000016137,1664.26,credit,2023-01-23,00:00:00,2023-01-23,1,False
SYNCID0000016137,528.57,credit,2022-11-16,00:00:00,2022-11-16,1,False
SYNCID0000016142,2042.12,debit,2022-12-21,00:00:00,2022-12-21,1,False
SYNCID0000016147,516.22,debit,2022-12-30,00:00:00,2022-12-30,1,False
SYNCID0000016162,12618.69,debit,2023-01-03,00:00:00,2023-01-03,1,False
SYNCID0000016162,60353.69,debit,2022-11-02,00:00:00,2022-11-02,1,False
SYNCID0000016169,354.1,debit,2023-01-30,00:00:00,2023-01-30,1,False
SYNCID0000016169,2397.58,debit,2022-11-21,00:00:00,2022-11-21,1,False
SYNCID0000016169,13292.63,debit,2022-11-09,00:00:00,2022-11-09,1,False
SYNCID0000016177,3167.68,debit,2022-12-08,00:00:00,2022-12-08,1,False
SYNCID0000016177,53032.1,credit,2023-01-30,00:00:00,2023-01-30,1,False
SYNCID0000016236,46153.16,debit,2023-01-30,00:00:00,2023-01-30,1,False
SYNCID0000016236,5823.12,credit,2022-11-03,00:00:00,2022-11-03,1,False
SYNCID0000016236,6517.92,credit,2022-12-14,00:00:00,2022-12-14,1,False
SYNCID0000016240,50385.02,credit,2022-11-17,00:00:00,2022-11-17,1,False
SYNCID0000016248,4552.73,debit,2022-12-01,00:00:00,2022-12-01,1,False
SYNCID0000016272,111329.67,credit,2022-11-17,00:00:00,2022-11-17,1,False
SYNCID0000016276,70260.11,debit,2023-01-31,00:00:00,2023-01-31,1,False
SYNCID0000016281,3551.7,credit,2022-11-11,00:00:00,2022-11-11,1,False
SYNCID0000016309,328361.6,debit,2022-12-21,00:00:00,2022-12-21,1,False
SYNCID0000016325,76794.22,credit,2022-11-01,00:00:00,2022-11-01,1,False
SYNCID0000016325,4679.34,credit,2022-12-16,00:00:00,2022-12-16,1,False
SYNCID0000016325,641.79,credit,2022-12-14,00:00:00,2022-12-14,1,False
SYNCID0000016325,1165716.1,debit,2023-01-30,00:00:00,2023-01-30,1,False
SYNCID0000016325,111231.84,credit,2022-12-07,00:00:00,2022-12-07,1,False
SYNCID0000016417,21371.75,debit,2022-11-07,00:00:00,2022-11-07,1,False
SYNCID0000016420,4908.68,credit,2022-12-21,00:00:00,2022-12-21,1,False
SYNCID0000016435,51228.26,credit,2022-11-26,00:00:00,2022-11-26,1,False
SYNCID0000016435,65276.97,credit,2022-11-04,00:00:00,2022-11-04,1,False
SYNCID0000016436,9740.42,credit,2022-12-13,00:00:00,2022-12-13,1,False
SYNCID0000016436,2683.22,debit,2022-11-15,00:00:00,2022-11-15,1,False
SYNCID0000016447,48182.86,credit,2023-01-30,00:00:00,2023-01-30,1,False
SYNCID0000016454,80.51,credit,2022-12-14,00:00:00,2022-12-14,1,False
SYNCID0000016454,104.21,debit,2022-12-07,00:00:00,2022-12-07,1,False
SYNCID0000016500,76087.23,debit,2022-12-12,00:00:00,2022-12-12,1,False
SYNCID0000016500,760332.62,debit,2022-12-28,00:00:00,2022-12-28,1,False
SYNCID0000016523,7443.68,debit,2023-01-11,00:00:00,2023-01-11,1,False
SYNCID0000016523,65093.07,debit,2022-12-05,00:00:00,2022-12-05,1,False
SYNCID0000016523,150975.25,debit,2022-12-04,00:00:00,2022-12-04,1,False
SYNCID0000016524,192959.78,debit,2022-11-08,00:00:00,2022-11-08,1,False
SYNCID0000016524,11034.0,debit,2022-12-09,00:00:00,2022-12-09,1,False
SYNCID0000016544,2116.16,credit,2022-12-02,00:00:00,2022-12-02,1,False
SYNCID0000016544,24757.59,credit,2022-11-18,00:00:00,2022-11-18,1,False
SYNCID0000016544,10411.36,credit,2022-12-21,00:00:00,2022-12-21,1,False
SYNCID0000016544,52906.2,credit,2022-12-06,00:00:00,2022-12-06,1,False
SYNCID0000016544,22524.6,credit,2022-11-17,00:00:00,2022-11-17,1,False
SYNCID0000016544,1493.71,credit,2022-11-14,00:00:00,2022-11-14,1,False
SYNCID0000016544,431255.08,credit,2022-11-30,00:00:00,2022-11-30,1,False
SYNCID0000016544,167709.38,debit,2022-11-17,00:00:00,2022-11-17,1,False
SYNCID0000016544,1177659.68,credit,2022-12-20,00:00:00,2022-12-20,1,False
SYNCID0000016544,1463.76,credit,2023-01-20,00:00:00,2023-01-20,1,False
SYNCID0000016544,2507.41,credit,2023-01-23,00:00:00,2023-01-23,1,False
SYNCID0000016544,2651.28,credit,2022-12-22,00:00:00,2022-12-22,1,False
SYNCID0000016544,17943.5,debit,2022-11-03,00:00:00,2022-11-03,1,False
SYNCID0000016544,2510.53,debit,2022-11-07,00:00:00,2022-11-07,1,False
SYNCID0000016544,1483.3,credit,2023-01-04,00:00:00,2023-01-04,1,False
SYNCID0000016544,102608.76,credit,2022-11-04,00:00:00,2022-11-04,1,False
SYNCID0000016544,21871.54,credit,2023-01-10,00:00:00,2023-01-10,1,False
SYNCID0000016544,9886.74,credit,2022-11-23,00:00:00,2022-11-23,1,False
SYNCID0000016544,6969.37,debit,2022-11-30,00:00:00,2022-11-30,1,False
SYNCID0000016547,50154.83,debit,2023-01-04,00:00:00,2023-01-04,1,False
SYNCID0000016547,2672.89,debit,2022-12-21,00:00:00,2022-12-21,1,False
SYNCID0000016550,271692.41,debit,2022-12-01,00:00:00,2022-12-01,1,False
SYNCID0000016560,1642.18,credit,2022-11-14,00:00:00,2022-11-14,1,False
SYNCID0000016594,1682.31,debit,2023-01-30,00:00:00,2023-01-30,1,False
SYNCID0000016597,1474.52,credit,2022-11-30,00:00:00,2022-11-30,1,False
SYNCID0000016597,18257.57,credit,2022-12-12,00:00:00,2022-12-12,1,False
SYNCID0000016624,14203.99,credit,2022-12-08,00:00:00,2022-12-08,1,False
SYNCID0000016624,490624.76,credit,2022-11-28,00:00:00,2022-11-28,1,False
SYNCID0000016633,4315.88,debit,2023-01-12,00:00:00,2023-01-12,1,False
SYNCID0000016633,402162.24,debit,2022-12-12,00:00:00,2022-12-12,1,False
SYNCID0000016633,353284.83,debit,2023-01-17,00:00:00,2023-01-17,1,False
SYNCID0000016640,7341.87,debit,2022-12-12,00:00:00,2022-12-12,1,False
SYNCID0000016682,89439.89,credit,2022-11-23,00:00:00,2022-11-23,1,False
SYNCID0000016699,3393361.42,credit,2022-12-07,00:00:00,2022-12-07,-1,True
SYNCID0000016774,10764.19,credit,2022-12-29,00:00:00,2022-12-29,1,False
SYNCID0000016781,279882.01,debit,2022-11-01,00:00:00,2022-11-01,1,False
SYNCID0000016781,28752.77,debit,2022-12-14,00:00:00,2022-12-14,1,False
SYNCID0000016784,6224.17,debit,2022-12-30,00:00:00,2022-12-30,1,False
SYNCID0000016784,76734.24,debit,2022-12-16,00:00:00,2022-12-16,1,False
SYNCID0000016796,13993.01,debit,2023-01-02,00:00:00,2023-01-02,1,False
SYNCID0000016796,870.65,debit,2022-11-30,00:00:00,2022-11-30,1,False
SYNCID0000016796,1323.23,debit,2022-12-03,00:00:00,2022-12-03,1,False
SYNCID0000016796,1500.9,credit,2022-11-07,00:00:00,2022-11-07,1,False
SYNCID0000016796,18737.81,credit,2022-11-02,00:00:00,2022-11-02,1,False
SYNCID0000016839,330.45,debit,2022-12-20,00:00:00,2022-12-20,1,False
SYNCID0000016860,8264.14,credit,2022-12-13,00:00:00,2022-12-13,1,False
SYNCID0000016860,41884.01,debit,2022-12-30,00:00:00,2022-12-30,1,False
SYNCID0000016860,21999.03,debit,2023-01-03,00:00:00,2023-01-03,1,False
SYNCID0000016860,5344.11,credit,2022-12-02,00:00:00,2022-12-02,1,False
SYNCID0000016860,2535.56,credit,2022-12-09,00:00:00,2022-12-09,1,False
SYNCID0000016860,39731.08,debit,2022-11-04,00:00:00,2022-11-04,1,False
SYNCID0000016860,8704.43,debit,2022-11-22,00:00:00,2022-11-22,1,False
SYNCID0000016860,6363.53,debit,2023-01-26,00:00:00,2023-01-26,1,False
SYNCID0000016860,10734.17,debit,2022-12-20,00:00:00,2022-12-20,1,False
SYNCID0000016860,22163.1,debit,2022-11-04,00:00:00,2022-11-04,1,False
SYNCID0000016860,100743.57,debit,2022-12-20,00:00:00,2022-12-20,1,False
SYNCID0000016860,18284.36,debit,2023-01-05,00:00:00,2023-01-05,1,False
SYNCID0000016860,1568.98,credit,2022-11-14,00:00:00,2022-11-14,1,False
SYNCID0000016860,43501.64,debit,2022-12-21,00:00:00,2022-12-21,1,False
SYNCID0000016860,977.7,debit,2022-11-14,00:00:00,2022-11-14,1,False
SYNCID0000016860,32263.98,debit,2022-12-13,00:00:00,2022-12-13,1,False
SYNCID0000016860,10344.42,credit,2022-11-22,00:00:00,2022-11-22,1,False
SYNCID0000016860,601.91,credit,2022-11-06,00:00:00,2022-11-06,1,False
SYNCID0000016880,3107.27,debit,2023-01-18,00:00:00,2023-01-18,1,False
SYNCID0000016880,12646.66,debit,2022-12-29,00:00:00,2022-12-29,1,False
SYNCID0000016880,13179.56,credit,2023-01-15,00:00:00,2023-01-15,1,False
SYNCID0000016880,790.11,debit,2023-01-13,00:00:00,2023-01-13,1,False
SYNCID0000016880,5369.79,credit,2023-01-26,00:00:00,2023-01-26,1,False
SYNCID0000016880,2355.06,credit,2023-01-27,00:00:00,2023-01-27,1,False
SYNCID0000016880,25841.34,credit,2023-01-19,00:00:00,2023-01-19,1,False
SYNCID0000016985,4621.79,debit,2023-01-30,00:00:00,2023-01-30,1,False
SYNCID0000016985,53873.64,debit,2022-11-17,00:00:00,2022-11-17,1,False
SYNCID0000016985,1035.47,debit,2022-12-20,00:00:00,2022-12-20,1,False
SYNCID0000016991,81446.82,credit,2023-01-11,00:00:00,2023-01-11,1,False
SYNCID0000016991,3145.64,debit,2022-11-10,00:00:00,2022-11-10,1,False
SYNCID0000016991,3817.66,debit,2022-12-05,00:00:00,2022-12-05,1,False
SYNCID0000016991,28316.88,debit,2023-01-31,00:00:00,2023-01-31,1,False
SYNCID0000017017,55162.58,credit,2022-11-03,00:00:00,2022-11-03,1,False
SYNCID0000017055,25047.65,credit,2023-01-10,00:00:00,2023-01-10,1,False
SYNCID0000017055,50144.44,credit,2022-12-12,00:00:00,2022-12-12,1,False
SYNCID0000017055,191988.49,credit,2022-12-01,00:00:00,2022-12-01,1,False
SYNCID0000017096,5402.53,debit,2022-12-08,00:00:00,2022-12-08,1,False
SYNCID0000017096,5770.82,debit,2022-11-30,00:00:00,2022-11-30,1,False
SYNCID0000017096,15872.14,credit,2023-01-31,00:00:00,2023-01-31,1,False
SYNCID0000017096,5183.59,debit,2022-12-16,00:00:00,2022-12-16,1,False
SYNCID0000017096,14219.51,debit,2023-01-13,00:00:00,2023-01-13,1,False
SYNCID0000017096,6225.99,debit,2022-12-01,00:00:00,2022-12-01,1,False
SYNCID0000017096,110.26,debit,2022-12-05,00:00:00,2022-12-05,1,False
SYNCID0000017096,9428.51,credit,2022-11-15,00:00:00,2022-11-15,1,False
SYNCID0000017096,2480.74,debit,2022-12-21,00:00:00,2022-12-21,1,False
SYNCID0000017096,2990.46,debit,2022-12-01,00:00:00,2022-12-01,1,False
SYNCID0000017096,113.36,debit,2022-11-18,00:00:00,2022-11-18,1,False
